Sumo__Time	Sumo__Plant__Influent__param__Q	Sumo__Plant__Influent__param__TCOD	Sumo__Plant__Influent__param__TKN	Sumo__Plant__Influent__param__TP	Sumo__Plant__Influent__param__frSPO4_TP	Sumo__Plant__Influent__param__T	Sumo__Plant__Metal1__param__Femass	Sumo__Plant__Primary1__param__fXTSS_sludge	Sumo__Plant__Primary1__param__Qsludge_target
1	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
2	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
3	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
4	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
5	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
6	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
7	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
8	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
9	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
10	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
11	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
12	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
13	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
14	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
15	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
16	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
17	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
18	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
19	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
20	2788864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
21	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
22	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
23	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
24	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
25	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
26	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
27	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
28	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
29	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
30	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
31	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
32	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
33	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
34	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
35	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
36	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
37	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
38	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
39	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
40	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
41	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
42	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
43	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
44	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
45	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
46	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
47	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
48	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
49	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
50	4088864.278	228.7000921	20	2.4292	0.429	10.25	5577121.8	0.611512189	20000
