Sumo__Time	Sumo__Plant__Influent__param__Q	Sumo__Plant__Influent__param__TCOD	Sumo__Plant__Influent__param__TKN	Sumo__Plant__Influent__param__TP	Sumo__Plant__Influent__param__frSPO4_TP	Sumo__Plant__Influent__param__T
1	2324242.835376	217.650496	20	2.46	0.4	11.8
2	2460517.6596	256.6248244	20	2.63	0.41	11.8
3	3501505.90020001	285.5869992	20	1.99	0.34	10.3
4	3425797.66452001	197.8735393	20	1.72	0.45	10.8
5	2634646.601664	196.5148123	20	2.14	0.43	11.8
6	2445376.012464	245.834471	20	2.78	0.38	11.8
7	2233392.95256	291.5290817	20	3.08	0.4	11.8
8	2267461.658616	264.289279	20	2.88	0.46	11.8
9	2271247.0704	257.1899303	20	3.09	0.47	11.8
10	2680071.543072	310.322366	20	2.9	0.43	10.7
11	3596141.19480001	224.2317636	20	1.64	0.45	8.3
12	3615068.25372001	200.9152602	20	1.39	0.45	8.8
13	3599926.60658401	173.0455529	20	1.32	0.37	8.8
14	3316020.72278401	206.9734076	20	1.61	0.47	9.7
15	2596792.483824	186.4202153	20	2.11	0.43	10.7
16	2664929.895936	209.3583066	20	2.65	0.6	10.7
17	3577214.13588001	239.0286998	20	1.93	0.32	7.5
18	3618853.66550401	153.2850415	20	1.45	0.43	8.7
19	3478793.42949601	199.9396101	20	1.67	0.46	9.7
20	3334947.78170401	239.1937323	20	2.04	0.33	10
21	3122964.72180001	192.8835786	20	1.98	0.43	9.9
22	2861771.308704	221.5871683	20	2.46	0.34	10.4
23	2941264.956168	206.0422521	20	2.6	0.39	10.7
24	2767136.014104	183.1337721	20	1.92	0.4	10.8
25	2649788.2488	191.1894862	20	2.54	0.39	11
26	2479444.71852	200.5026266	20	2.42	0.46	11.1
27	2517298.83636	276.1930114	20	3.02	0.32	11.1
28	2134972.246176	326.6198125	20	4.43	0.44	11.1
29	2312886.600024	232.5655016	20	3.21	0.52	10.9
30	2195538.83472	234.7924715	20	2.84	0.43	10.8
31	2350740.717864	238.3349279	20	2.92	0.6	10.7
32	2426448.953544	225.0652344	20	2.8	0.48	10.7
33	2422663.54176	236.5138996	20	2.79	0.45	10.5
34	2324242.835376	268.8442148	20	2.48	0.43	10.6
35	2222036.717208	288.3660583	20	3.08	0.37	10.4
36	2218251.305424	235.9394533	20	3.04	0.56	10.3
37	2312886.600024	258.4516495	20	3.21	0.39	10.3
38	2941264.956168	330.741443	20	2.75	0.31	8.7
39	3618853.66550401	151.0215349	20	1.12	0.41	8.2
40	3615068.25372001	150.3979598	20	1.36	0.43	9.2
41	3096466.839312	230.548674	20	2.4	0.29	9.5
42	2683856.954856	196.0047461	20	1.54	0.6	9.6
43	3304664.48743201	221.4828807	20	1.48	0.45	9.1
44	3062398.133256	218.8859604	20	4.03	0.38	9.2
45	2778492.249456	216.9575592	20	2.07	0.41	9.8
46	2646002.837016	207.5359333	20	2.36	0.44	10.2
47	2471873.894952	216.5832358	20	2.26	0.43	10.2
48	2543796.718848	257.6524725	20	3.29	0.42	9.9
49	2456732.247816	246.9981829	20	3.15	0.44	10.1
50	2320457.423592	217.3615138	20	2.43	0.56	10.2
51	2354526.129648	247.1966324	20	3	0.42	10.4
52	2263676.246832	260.4180592	20	3.21	0.4	10.4
53	2286388.717536	261.9881942	20	3.17	0.42	10.6
54	2301530.364672	252.7206015	20	3.16	0.34	10.5
55	2627075.778096	339.7669817	20	2.71	0.29	10.7
56	3550716.25339201	367.6996605	20	2.02	0.27	10.8
57	3119179.310016	239.4867944	20	1.56	0.47	10.5
58	2638432.013448	261.8536661	20	2.65	0.33	10.7
59	2672500.719504	256.3685107	20	2.54	0.39	10.9
60	3618853.66550401	270.1187646	20	2.07	0.25	10.3
61	3622639.07728801	140.5587757	20	1.54	0.45	10.1
62	3622639.07728801	177.6933838	20	1.61	0.36	10.2
63	3331162.36992001	176.214304	20	1.73	0.39	10.1
64	2857985.89692	204.1481756	20	2.01	0.58	10.1
65	2767136.014104	268.6911785	20	2.62	0.31	10.4
66	2903410.838328	234.3160613	20	2.39	0.35	10.4
67	2551367.542416	203.5728118	20	2.14	0.31	10.6
68	2309101.18824	233.4648089	20	2.5	0.36	10.6
69	2240963.776128	248.9045106	20	2.21	0.38	10.4
70	2138757.65796	276.5984696	20	2.67	0.43	10.3
71	2116045.187256	234.9062771	20	2.36	0.52	10.2
72	2256105.423264	254.8483355	20	2.97	0.35	10.4
73	2256105.423264	262.1897751	20	3.18	0.28	10.2
74	2078191.069416	241.3948503	20	2.58	0.35	10.1
75	2184182.599368	286.1413695	20	2.86	0.36	10.3
76	2225822.128992	306.1067158	20	2.73	0.39	10.3
77	2827702.602648	375.7057012	20	1.68	0.26	10.1
78	2475659.306736	209.3363063	20	2	0.43	10.1
79	2570294.601336	282.7532944	20	2.63	0.38	10.4
80	2369667.776784	215.80068	20	2.29	0.41	10.6
81	2377238.600352	248.4309537	20	2.82	0.4	10.2
82	2331813.658944	263.4818018	20	2.49	0.44	10.3
83	2808775.543728	281.9610187	20	2.97	0.37	10.1
84	2763350.60232	259.9060781	20	2.18	0.43	10.3
85	3069968.956824	346.1459809	20	3.21	0.26	10.3
86	2956406.603304	245.7998896	20	2.17	0.36	10.4
87	2646002.837016	217.638998	20	2.28	0.4	10.7
88	2540011.307064	244.3850299	20	2.44	0.37	10.8
89	3187316.72212801	339.1367184	20	2.2	0.3	8.7
90	3584784.95944801	163.4649372	20	1.04	0.38	8.3
91	3596141.19480001	116.4640873	20	0.96	0.35	9.6
92	3592355.78301601	135.1529035	20	0.96	0.33	10
93	3588570.37123201	265.2343753	20	1.98	0.23	10.1
94	3584784.95944801	205.7447881	20	1.45	0.28	10.7
95	3516647.54733601	200.7080741	20	1.5	0.29	11
96	3569643.31231201	160.742888	20	1.06	0.31	9.8
97	3584784.95944801	103.8901463	20	0.91	0.36	9.6
98	3588570.37123201	105.6647973	20	1.03	0.44	10.4
99	3611282.84193601	142.0255959	20	1.19	0.43	10.6
100	3535574.60625601	175.4562627	20	1.44	0.33	10.7
101	3588570.37123201	204.4388489	20	1.5	0.32	11.7
102	3615068.25372001	189.5847368	20	1.46	0.32	11.2
103	3580999.54766401	205.4878619	20	1.6	0.31	11.3
104	3300879.07564801	246.7302871	20	2.11	0.41	11.2
105	3005616.956496	253.0569611	20	2.05	0.32	11.7
106	2767136.014104	193.8261494	20	1.8	0.41	12.2
107	2570294.601336	243.8352961	20	2.97	0.36	12
108	2543796.718848	270.7858188	20	2.51	0.39	12.2
109	2767136.014104	236.3377328	20	2.68	0.36	12.9
110	3577214.13588001	283.8637305	20	1.52	0.14	13.3
111	3584784.95944801	321.0432255	20	2.1	0.3	12.6
112	3562072.48874401	166.5172755	20	1.25	0.43	12.4
113	3346304.01705601	213.559085	20	1.44	0.4	12.2
114	2763350.60232	226.920452	20	2.14	0.28	12.7
115	2381024.012136	227.4616249	20	2.2	0.33	12.9
116	2335599.070728	241.7182959	20	2.54	0.31	12.8
117	2615719.542744	264.7821063	20	2.48	0.33	13
118	2358311.541432	214.5382209	20	2.06	0.46	13.1
119	2172826.364016	209.1233071	20	2	0.43	13.1
120	3338733.19348801	342.5617528	20	1.44	0.42	12.1
121	3505291.31198401	213.6588333	20	1.98	0.34	12.6
122	3047256.48612	196.6016591	20	2.11	0.29	13.1
123	2676286.131288	233.3667367	20	2.3	0.41	13.3
124	3160818.83964001	239.4219584	20	2.01	0.32	12.6
125	3588570.37123201	197.2557872	20	1.07	0.36	11.4
126	3577214.13588001	137.9643079	20	0.95	0.37	11.6
127	3603712.01836801	148.3705635	20	0.81	0.28	12.1
128	3588570.37123201	207.8573881	20	1.6	0.33	12.3
129	3505291.31198401	276.0265273	20	1.75	0.35	12.5
130	3251668.722456	275.7077519	20	2.1	0.32	13
131	3130535.54536801	318.4964073	20	1.76	0.35	13.2
132	2903410.838328	261.0800453	20	2.56	0.32	13.3
133	2593007.07204	210.603363	20	1.97	0.35	13.8
134	2505942.601008	178.2152249	20	1.44	0.5	14.1
135	2593007.07204	237.7374391	20	2.63	0.38	14.1
136	3032114.838984	297.0411371	20	2.89	0.31	13.9
137	2540011.307064	223.5726132	20	2.25	0.43	14.6
138	2407521.894624	287.4348935	20	2.85	0.36	14.8
139	2335599.070728	277.4814465	20	3.07	0.36	14.8
140	2528655.071712	258.0568028	20	2.26	0.38	14.9
141	3497720.48841601	290.5753471	20	1.05	0.32	15.1
142	3577214.13588001	238.9474529	20	1.74	0.29	15.3
143	3240312.48710401	276.9727314	20	1.94	0.27	15.1
144	2839058.838	259.967091	20	2.56	0.33	15.2
145	3528003.78268801	371.4452335	20	1.98	0.29	15.1
146	3577214.13588001	181.0369178	20	1.64	0.46	15.3
147	2846629.661568	190.6925844	20	1.68	0.45	15.6
148	2653573.660584	222.8551315	20	2.32	0.39	15.3
149	2672500.719504	211.183986	20	2.09	0.35	15.7
150	2339384.482512	249.3870197	20	2.6	0.36	15.9
151	2396165.659272	277.0817056	20	3.01	0.36	15.9
152	2169040.952232	282.5906908	20	2.75	0.37	15.8
153	2089547.304768	282.8900501	20	2.99	0.35	16.2
154	2078191.069416	255.0429216	20	2.9	0.34	16.4
155	2142543.069744	244.7913289	20	1.89	0.31	16.4
156	2187968.011152	257.8851455	20	3.32	0.43	16.7
157	2074405.657632	313.4415736	20	3.46	0.41	16.7
158	2127401.422608	283.3977118	20	3.38	0.4	16.7
159	2093332.716552	292.0712657	20	3.08	0.44	16.7
160	2108474.363688	311.2806607	20	3.6	0.42	17.1
161	2097118.128336	312.0990121	20	2.53	0.37	17.4
162	2097118.128336	278.1960473	20	2.51	0.27	17.8
163	2282603.305752	288.5158538	20	3.23	0.44	17.8
164	2157684.71688	276.3399629	20	3.05	0.31	17.9
165	2191753.422936	302.5839856	20	3.28	0.38	18.2
166	3319806.13456801	470.7877454	20	3.16	0.26	19.4
167	3126750.133584	356.8637863	20	2.4	0.32	19.9
168	2540011.307064	265.561828	20	2.44	0.27	19.4
169	2176611.7758	239.9090398	20	2.17	0.26	19.2
170	2441590.60068	287.3612994	20	3.47	0.39	18.9
171	2229607.540776	298.6142697	20	3.9	0.34	18.9
172	1994912.010168	336.55668	20	3.96	0.39	18.8
173	2093332.716552	326.4184514	20	3.47	0.41	19.1
174	3512862.13555201	307.9926885	20	2.07	0.36	19.9
175	2551367.542416	286.2963974	20	2.16	0.22	19.5
176	2040336.951576	262.136368	20	2.2	0.32	19.1
177	2165255.540448	275.1171112	20	3.03	0.41	19.1
178	2089547.304768	297.0077626	20	3.33	0.42	18.3
179	2028980.716224	347.573182	20	3.45	0.43	18.5
180	2017624.480872	298.8617252	20	3.29	0.46	19.1
181	2627075.778096	334.7440311	20	3.54	0.4	19.4
182	2869342.132272	236.8669892	20	2.99	0.26	19.7
183	2047907.775144	195.4713493	20	2.33	0.3	19.7
184	2055478.598712	233.8836101	20	2.68	0.5	19.8
185	1896491.303784	240.4728576	20	3	0.49	19.4
186	1953272.480544	264.7195491	20	3.22	0.44	19.8
187	2116045.187256	315.9014418	20	3.43	0.45	20.1
188	3153248.01607201	403.2826928	20	2.86	0.37	20.2
189	3032114.838984	200.9563723	20	1.18	0.3	20.5
190	2233392.95256	209.1788517	20	1.86	0.37	20.3
191	2967762.838656	239.9984238	20	2.48	0.34	19.8
192	3225170.83996801	386.7168993	20	2.55	0.33	20.3
193	3588570.37123201	277.035701	20	1.79	0.31	20.8
194	3596141.19480001	285.6446233	20	1.76	0.44	20.2
195	3157033.427856	390.2893317	20	2.58	0.26	20.1
196	2195538.83472	269.9295374	20	3.15	0.32	20.3
197	1987341.1866	247.3110629	20	2.96	0.36	20.1
198	2203109.658288	270.701501	20	3.19	0.46	20.5
199	1911632.95092	301.4857966	20	3.8	0.38	20.8
200	2108474.363688	321.4406756	20	3.82	0.45	20.9
201	1907847.539136	282.523776	20	3.5	0.51	20.9
202	2146328.481528	296.5679864	20	3.86	0.37	21.6
203	2097118.128336	283.4547296	20	3.53	0.42	21.5
204	2176611.7758	248.2706584	20	2.44	0.37	21.4
205	2104688.951904	293.2639625	20	3.59	0.43	21.1
206	2021409.892656	316.3202419	20	3.67	0.43	21.5
207	1896491.303784	246.7635456	20	3.86	0.44	21.5
208	2085761.892984	329.0662559	20	3.74	0.42	21.8
209	2017624.480872	267.1968118	20	3.27	0.51	21.7
210	1941916.245192	289.9957443	20	2.69	0.31	21.3
211	1915418.362704	263.4362194	20	2.48	0.29	21.2
212	2055478.598712	293.7960884	20	2.54	0.61	21.2
213	1911632.95092	307.7013988	20	3.42	0.49	21.1
214	2297744.952888	389.9599563	20	4.88	0.31	21.5
215	3263024.95780801	529.2438933	20	2.21	0.43	22
216	3187316.72212801	398.2804725	20	2.89	0.35	21.5
217	2108474.363688	246.9467443	20	2.35	0.35	22.1
218	1987341.1866	228.6275625	20	2.65	1	21.6
219	2108474.363688	298.0970623	20	3.47	0.46	21.6
220	1877564.244864	277.2315254	20	3.04	0.59	21.7
221	1957057.892328	368.8201755	20	3.5	0.47	21.8
222	1801856.009184	309.0790422	20	3.29	0.47	21.8
223	2396165.659272	326.2436513	20	3.67	0.49	21.7
224	1991126.598384	301.2881325	20	3.28	0.42	21.9
225	1862422.597728	256.0908679	20	2.98	0.45	21.7
226	1941916.245192	275.1133682	20	2.89	0.55	21.8
227	2206895.070072	322.1141663	20	3.58	0.41	21.7
228	1907847.539136	280.4896575	20	3.79	0.53	21.8
229	3134320.957152	339.4186118	20	2.53	0.36	22.1
230	2975333.662224	181.8273075	20	2.08	0.31	22.1
231	2240963.776128	265.472653	20	2.1	0.4	22.1
232	1983555.774816	270.2343462	20	2.19	0.47	21.7
233	2040336.951576	279.3330103	20	3.41	0.51	21.9
234	2426448.953544	331.9156894	20	3.48	0.44	22.4
235	1782928.950264	280.7699137	20	3.12	0.49	22.2
236	1824568.479888	293.7317926	20	3.45	0.46	21.4
237	1892705.892	282.4199751	20	2.83	0.55	21.6
238	1839710.127024	269.1812441	20	2.56	0.46	21.2
239	1824568.479888	258.9820515	20	2.4	0.44	21.1
240	2297744.952888	277.7862809	20	2.92	0.47	21.2
241	3580999.54766401	235.3083476	20	1.47	0.33	20.1
242	3588570.37123201	222.9744441	20	1.6	0.33	20.6
243	2812560.955512	255.7215397	20	2.43	0.38	20.5
244	2350740.717864	271.6384473	20	2.51	0.47	20.6
245	2078191.069416	253.5669844	20	2.82	0.35	20.6
246	1972199.539464	218.8682532	20	2.25	0.65	20.3
247	2275032.482184	280.5388274	20	2.4	0.59	20.1
248	3138106.36893601	280.5160157	20	2.07	0.38	20.7
249	2138757.65796	247.6140811	20	3.15	0.51	20.3
250	2286388.717536	290.6489786	20	2.46	0.59	20.4
251	1991126.598384	231.5570802	20	2.15	0.56	20.1
252	1782928.950264	224.2256141	20	2.43	0.48	20.1
253	1873778.83308	270.5685596	20	2.71	0.58	20
254	1938130.833408	313.9457887	20	3.08	0.61	19.8
255	1888920.480216	277.3621549	20	2.84	0.58	19.4
256	1805641.420968	257.3918107	20	2.44	0.61	19.7
257	1975984.951248	292.0998305	20	3.05	0.54	20.4
258	1900276.715568	273.4009062	20	3.34	0.55	20.4
259	1703435.3028	261.363453	20	2.69	0.66	20.4
260	1835924.71524	297.5631338	20	3.32	0.51	20.7
261	1847280.950592	296.3230518	20	2.83	0.61	21.1
262	2066834.834064	317.3647337	20	2.73	0.52	20.8
263	1741289.42064	243.7250607	20	2.56	0.63	21.2
264	1919203.774488	308.236625	20	2.75	0.6	21.3
265	1794285.185616	313.9431174	20	2.75	0.6	21.3
266	1718576.949936	520.6191767	20	4.14	0.51	21.4
267	1779143.53848	268.788752	20	3.56	0.51	21.5
268	1862422.597728	308.2730584	20	3.29	0.6	22
269	1760216.47956	390.1237324	20	3.28	0.7	21.7
270	1843495.538808	322.3727804	20	2.92	0.62	21.7
271	1658010.361392	279.6200004	20	2.74	0.63	21.6
272	1816997.65632	319.7899216	20	2.85	0.59	21.2
273	1729933.185288	276.8229837	20	2.81	0.84	20.8
274	1779143.53848	263.8638163	20	2.71	0.52	20.3
275	1786714.362048	259.0177841	20	2.92	0.62	20.4
276	1714791.538152	255.5467521	20	2.6	0.67	21.1
277	1567160.478576	303.5594553	20	3.7	0.56	21
278	1332464.947968	317.7381251	20	3.8	0.54	20.2
279	2528655.071712	428.501458	20	4.28	0.28	20
280	1972199.539464	263.7140162	20	2.7	0.42	20.4
281	2316672.011808	236.0719229	20	2.6	0.51	20.2
282	1888920.480216	272.2734244	20	2.57	0.62	20.6
283	1703435.3028	289.8661533	20	3.76	0.52	20.2
284	3039685.662552	237.0692049	20	2.41	0.37	17.8
285	3429583.07630401	181.5794407	20	2.21	0.49	18.1
286	2475659.306736	324.5180645	20	3.41	0.32	19.2
287	2490800.953872	359.1392358	20	2.41	0.31	19.8
288	3266810.369592	430.3060032	20	1.3	0.5	19.4
289	2282603.305752	204.9566139	20	1.8	0.6	19.7
290	1847280.950592	256.468464	20	3.01	0.55	18.9
291	1824568.479888	287.3836475	20	3.18	0.5	18.7
292	1835924.71524	321.9446578	20	3.46	0.46	18.6
293	1779143.53848	482.9717462	20	4.47	0.43	18.6
294	1892705.892	302.0341393	20	3.36	0.63	18.6
295	1873778.83308	274.6651941	20	3.19	0.73	18.7
296	2267461.658616	333.2040713	20	3.12	0.58	18.9
297	2456732.247816	397.8808897	20	3.09	0.45	18.9
298	2131186.834392	221.7028566	20	2.51	0.53	18.6
299	1873778.83308	256.4374943	20	3	0.45	18.4
300	2010053.657304	286.7125462	20	3.35	0.53	18.7
301	2755779.778752	219.8172384	20	2.01	0.53	17.4
302	1975984.951248	234.7475939	20	2.15	0.6	17.9
303	2002482.833736	302.2442913	20	3.24	0.53	18.2
304	1994912.010168	308.4727157	20	2.69	0.62	18.2
305	1911632.95092	306.9335738	20	2.82	0.59	17.4
306	3546930.84160801	307.7952527	20	1.69	0.51	15.1
307	3323591.54635201	233.0279525	20	1.47	0.5	16.2
308	2892054.602976	218.9142891	20	2.45	0.56	15.6
309	3497720.48841601	223.4038387	20	1.35	0.37	14.6
310	3331162.36992001	289.2228494	20	1.89	0.47	15.9
311	2509728.012792	198.7538025	20	1.93	0.55	16.5
312	1934345.421624	258.2893915	20	3.24	0.52	16.4
313	1991126.598384	235.8315401	20	2.58	0.58	17.2
314	1885135.068432	263.0733217	20	3.81	0.48	17.4
315	1866208.009512	262.3697199	20	3.38	0.49	17.6
316	2044122.36336	275.0786027	20	3.48	0.45	16.8
317	2214465.89364	264.1057189	20	2.67	0.52	16.1
318	1953272.480544	345.2381612	20	3.6	0.5	16.2
319	2384809.42392	289.4131163	20	2.5	0.57	15.9
320	2464303.071384	267.660515	20	2.55	0.55	16.1
321	2116045.187256	270.1686554	20	2.54	0.61	16.7
322	3456080.95879201	246.4377026	20	1.62	0.31	11.9
323	3611282.84193601	173.4820856	20	1.23	0.3	13.4
324	3599926.60658401	145.0658986	20	1.18	0.47	14.3
325	3274381.19316001	284.249105	20	1.79	0.44	14.7
326	2687642.36664	212.7016771	20	1.73	0.49	15.2
327	2468088.483168	236.1319644	20	1.67	0.59	15.7
328	1994912.010168	358.7801528	20	3.28	0.41	16.1
329	2119830.59904	289.8199361	20	2.65	0.48	15.9
330	1987341.1866	367.1079061	20	2.96	0.46	15.8
331	2229607.540776	320.6748742	20	3.57	0.44	14.8
332	1998697.421952	300.2367383	20	2.7	0.52	15.1
333	2248534.599696	261.4025798	20	3.59	0.42	14.8
334	2441590.60068	295.1497644	20	3.38	0.45	14.7
335	2085761.892984	245.7944644	20	2.91	0.71	15.1
336	2013839.069088	235.6137407	20	2.63	0.59	14.7
337	1907847.539136	247.849366	20	2.76	0.58	14.8
338	2044122.36336	261.1657548	20	2.51	0.62	14.7
339	1968414.12768	234.1460263	20	3.06	0.51	14.8
340	1904062.127352	285.8690171	20	2.77	0.57	14.5
341	1847280.950592	346.1797401	20	3	0.57	14.6
342	1907847.539136	263.9020511	20	2.63	0.54	14.7
343	1824568.479888	280.5402733	20	2.96	0.58	14.6
344	1684508.24388	224.870408	20	2.35	0.67	14.3
345	1930560.00984	298.4396324	20	3.22	0.49	13.9
346	1790499.773832	271.0541278	20	3.32	0.56	14.3
347	1926774.598056	304.8494475	20	3.26	0.54	13.7
348	1873778.83308	324.1315871	20	3.27	0.54	13.6
349	1934345.421624	360.9455552	20	3.62	0.49	13.6
350	1839710.127024	267.1664117	20	2.54	0.69	13.4
351	1953272.480544	255.2145159	20	2.46	0.7	12.9
352	2517298.83636	348.0379382	20	2.55	0.58	12.6
353	3183531.31034401	309.763188	20	1.78	0.49	12.6
354	2505942.601008	287.7370869	20	3.1	0.34	12.7
355	2381024.012136	279.7907716	20	2.43	0.49	12.4
356	2184182.599368	320.6043328	20	3.13	0.5	13.2
357	2119830.59904	291.5123448	20	2.5	0.59	13.1
358	2112259.775472	246.0007495	20	2.64	0.69	12.9
359	2032766.128008	253.0844981	20	2.7	0.5	12.7
360	2017624.480872	253.0927829	20	2.77	0.49	12.2
361	2089547.304768	252.5526172	20	3.13	0.5	12
362	1975984.951248	234.1517086	20	3.18	0.49	12.6
363	1960843.304112	242.4205193	20	3.31	0.52	12.2
364	1991126.598384	308.1530195	20	2.8	0.5	11.8
365	1972199.539464	271.9654243	20	3.24	0.45	12.2
